step,run_id,timestamp,name,num_citizens="100",num_corporate_media="3",num_influencers="5",num_government="1",network_type="small_world",steps="75",simulationName="med-trust-med-accuracy-s3",truth_seeking_mean="0",truth_seeking_std="2.5",confirmation_bias_min="3",confirmation_bias_max="8",critical_thinking_min="3",critical_thinking_max="8",social_conformity_min="3",social_conformity_max="8",initial_trust_in_corporate="5",initial_trust_in_influencers="5",initial_trust_in_government="5",corporate_bias_min="-3",corporate_bias_max="3",truth_commitment_corporate="6",corporate_publication_rate="1",corporate_influence_reach="0.7",influencer_bias_min="-4",influencer_bias_max="4",truth_commitment_influencer="4",influencer_publication_rate="1",influencer_influence_reach="0.5",government_bias="1",truth_commitment_government="5",government_publication_rate="1",government_influence_reach="0.6",small_world_k="4",small_world_p="0.1",scale_free_m="3",random_p="0.1",avg_trust_corporate,avg_trust_government,avg_trust_influencer,avg_truth_assessment,trust_var_corporate,trust_var_government,trust_var_influencer
34,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4490146289949529,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
35,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44907598991309117,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
36,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4491351709978314,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
37,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.449192260508773,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
38,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4492473450466967,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
39,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44930050901284313,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
40,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4493518342111539,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
41,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44940139956679515,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
42,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4494492809387946,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
43,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4494955510083898,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
44,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4495402792278453,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
45,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44958353181713356,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
46,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.449625371798075,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
47,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44966585905737383,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
48,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4497050504315256,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
49,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44974299980784316,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
50,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44977975823692357,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
51,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4498153740527561,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
52,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44984989299741507,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
53,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44988335834788934,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
54,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44991581104310485,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
55,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4499472898096193,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
56,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.44997783128480967,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
57,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4500074701366576,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
58,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.45003623917947183,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
59,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4500641694850745,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
60,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4500912904891345,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
61,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.450117630092454,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
62,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4501432147571147,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
63,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.4501680695974724,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
64,run_1746380582,2025-05-04 13:43:02,med-trust-med-accuracy-s3,"100","3","5","1","small_world","75","med-trust-med-accuracy-s3","0","2.5","3","8","3","8","3","8","5","5","5","-3","3","6","1","0.7","-4","4","4","1","0.5","1","5","1","0.6","4","0.1","3","0.1",5.10179773105518,5.066775699848299,4.977555516860053,0.45019221846604696,0.013142606330221311,0.0072452253274430415,0.0004474043232029384
